AppleiPhone11Pro手机|¥6688.00|https://product.suning.com/0070579161/11432165320.html|[('包装清单', '手机x1'), ('品牌', 'Apple'), ('型号', 'iPhone11Pro'), ('上市时间', '2019年'), ('系统', '系统'), ('手机操作系统', 'IOS'), ('系统版本', '以实际到货为准'), ('拍照', '拍照'), ('摄像头类型', '其他'), ('前摄像头', '1200万像素'), ('后摄像头', '1200万像素'), ('拍照特点', '连拍,滤镜,微距,全景,场景模式,HDR,PDAF,防抖,美颜,自动对焦'), ('前摄光圈大小', '其他'), ('后摄光圈大小', '其他'), ('闪光灯类型', '支持'), ('变焦模式', '光学变焦'), ('传感器类型', '其他'), ('屏幕', '屏幕'), ('屏幕尺寸', '5.8英寸'), ('屏幕分辨率', '其他'), ('屏幕材质', 'OLED'), ('屏幕像素密度（ppi）', '458'), ('触摸工艺', '其他'), ('屏占比', '91.4%'), ('基本信息', '基本信息'), ('颜色', '绿色'), ('机身长度', '144毫米'), ('机身宽度', '71.4毫米'), ('机身厚度', '8.1毫米'), ('重量', '188克'), ('机身材质', '玻璃'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', 'A13'), ('CPU频率', '以官网信息为准'), ('CPU核数', '八核'), ('GPU', 'A13'), ('网络', '网络'), ('5G网络制式', '不支持'), ('双卡机类型', '单卡'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '电信4G'), ('3G网络制式', '电信3G'), ('2G网络制式', '电信2G'), ('网络频率', '以官网信息为准'), ('待机模式', '单卡单模'), ('存储', '存储'), ('机身内存', '256GB'), ('运行内存', '4GB'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('电池', '电池'), ('电池容量', '3190mAh'), ('无线充电', '支持'), ('快充功能', '支持'), ('电池更换', '不支持'), ('理论待机时间', '12小时'), ('电池类型', '聚合物锂电池'), ('理论通话时间', '1000分钟'), ('接口', '接口'), ('数据传输接口', '蓝牙,WIFI'), ('NFC（近场通讯）', '以官网信息为准'), ('耳机接口', '以官网信息为准'), ('充电接口类型', 'Lightning（iPhone）'), ('蓝牙版本', '蓝牙5.0'), ('手机特性', '手机特性'), ('指纹识别', '不支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('陀螺仪', '支持'), ('红外遥控', '不支持'), ('其他', '其他'), ('运营商标识', '无'), ('选购热点', '全面屏手机,游戏手机,拍照手机,大容量电池,大屏手机,女性手机')]
Appleiphone 11手机|¥4889.00|https://product.suning.com/0071225238/12125431008.html|[('包装清单', '装有iOS的iPhonex1、采用闪电接头的EarPodsx1、闪电转USB连接线x1、USB电源适配器x1、资料x1'), ('品牌', 'Apple'), ('型号', 'iphone 11'), ('上市年份', '2019年'), ('上市月份', '9月'), ('入网许可证号', '02-8573-192796'), ('整机质保年限', '1年'), ('系统', '系统'), ('手机操作系统', 'IOS'), ('拍照', '拍照'), ('拍照特点', '自动对焦'), ('屏幕', '屏幕'), ('屏幕尺寸', '6.1英寸'), ('屏幕分辨率', '其他'), ('屏幕像素密度（ppi）', '326'), ('基本信息', '基本信息'), ('机身长度', '150.9毫米'), ('机身宽度', '75.7毫米'), ('机身厚度', '8.3毫米'), ('重量', '194克'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', 'A13仿生'), ('网络', '网络'), ('5G网络制式', '不支持'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '全网通'), ('3G网络制式', '联通3G,电信3G,移动3G'), ('2G网络制式', '联通2G,移动2G,电信2G'), ('存储', '存储'), ('机身内存', '128GB'), ('电池', '电池'), ('无线充电', '支持'), ('接口', '接口'), ('耳机接口', '以官网信息为准'), ('充电接口类型', 'Lightning（iPhone）'), ('其他', '其他'), ('选购热点', '双卡双待,后置双摄 ,面部识别'), ('CCC认证', 'CCC认证'), ('CCC认证编号', '2019011606222162'), ('生产者（制造商）名称', '美国苹果公司')]
AppleiPhone xs max手机|¥7599.00|https://product.suning.com/0070215654/10994897911.html|[('包装清单', '官方标配x1'), ('品牌', 'Apple'), ('型号', 'iPhone xs max'), ('上市时间', '2018年9月'), ('上市年份', '2018年'), ('上市月份', '9月'), ('入网许可证号', '以官方信息为准'), ('整机质保年限', '1年'), ('系统', '系统'), ('手机操作系统', 'IOS'), ('系统版本', 'IOS12'), ('拍照', '拍照'), ('摄像头类型', '前单+后双'), ('前摄像头', '以官网信息为准万像素'), ('后摄像头', '双1200万像素'), ('拍照特点', '全景,微距,连拍,美颜,防抖,自动对焦,HDR,滤镜,场景模式'), ('前摄光圈大小', 'f/2.2光圈'), ('后摄光圈大小', 'f/1.8光圈'), ('闪光灯类型', '支持'), ('变焦模式', '数码变焦'), ('传感器类型', 'CMOS'), ('屏幕', '屏幕'), ('屏幕尺寸', '6.5英寸'), ('屏幕分辨率', '其他'), ('屏幕材质', 'OLED'), ('屏幕像素密度（ppi）', '458'), ('触摸工艺', '其他'), ('屏占比', '85.14%'), ('基本信息', '基本信息'), ('颜色', '黑色'), ('机身长度', '157.5毫米'), ('机身宽度', '77.4毫米'), ('机身厚度', '7.7毫米'), ('重量', '208克'), ('机身材质', '金属+玻璃'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', '苹果A12仿生'), ('CPU频率', '以官网信息为准'), ('CPU核数', '六核'), ('GPU', '以官方信息为准'), ('网络', '网络'), ('5G网络制式', '不支持'), ('双卡机类型', '双卡双待'), ('最大支持SIM卡数量', '2个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '全网通,联通4G,电信4G,移动4G'), ('3G网络制式', '联通3G,电信3G,移动3G'), ('2G网络制式', '移动2G/联通2G'), ('网络频率', '以官方信息为准'), ('待机模式', '双卡双待'), ('是否支持同时使用联通卡', '以官网信息为准'), ('存储', '存储'), ('机身内存', '64GB'), ('运行内存', '4GB'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('电池', '电池'), ('电池容量', '3174mAh'), ('无线充电', '支持'), ('快充功能', '支持'), ('电池更换', '不支持'), ('理论待机时间', '60小时'), ('电池类型', '锂电池'), ('理论通话时间', '180分钟'), ('接口', '接口'), ('数据传输接口', '蓝牙,NFC,WIFI'), ('NFC（近场通讯）', '支持'), ('耳机接口', '以官网信息为准'), ('充电接口类型', 'Lightning（iPhone）'), ('蓝牙版本', '蓝牙5.0'), ('手机特性', '手机特性'), ('指纹识别', '不支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('陀螺仪', '支持'), ('红外遥控', '支持'), ('电子罗盘', '支持'), ('3D加速', '不支持'), ('OTG', '不支持'), ('其他', '其他'), ('运营商标识', '无'), ('选购热点', '后置双摄 ,支持NFC,拍照手机,全面屏手机')]
Apple二手手机|¥1328.00|https://product.suning.com/0070855824/11327473988.html|[('包装清单', '手机x1、卡针x1、质检报告x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('上市时间', '2016年'), ('基本信息', '基本信息'), ('颜色', '黑色'), ('机身长度', '138.3毫米'), ('机身宽度', '67.1毫米'), ('机身厚度', '7.1毫米'), ('重量', '138克'), ('机身材质', '金属'), ('系统', '系统'), ('系统版本', 'IOS'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '电信4G,全网通,联通4G,移动4G'), ('3G网络制式', '联通3G,移动3G,电信3G'), ('存储', '存储'), ('机身内存', '128GB'), ('运行内存', '以官网信息为准'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '1334×750'), ('屏幕尺寸', '4.7英寸'), ('屏幕材质', 'LCD'), ('拍照', '拍照'), ('摄像头类型', '前单+后单'), ('前摄像头', '700万像素'), ('后摄像头', '1200万像素'), ('拍照特点', '连拍,自动对焦,全景'), ('电池', '电池'), ('电池容量', '1960mAh'), ('无线充电', '不支持'), ('接口', '接口'), ('耳机接口', '以官网信息为准'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', '苹果A10+M10协处理器'), ('手机特性', '手机特性'), ('指纹识别', '支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('陀螺仪', '支持'), ('其他', '其他'), ('运营商标识', '无'), ('选购热点', '高清屏幕,女生最爱,彪悍性能'), ('CCC认证编号', '2017011606945184')]
Apple1865二手手机|¥2848.00|https://product.suning.com/0070992975/11515490563.html|[('包装清单', '手机iPhoneX国行x1、手机贴膜x1、手机保护套x1、手机数据线x1、手机充电器x1、手机背扣x1、手机卡针x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('型号', '1865'), ('上市时间', '2018年'), ('基本信息', '基本信息'), ('颜色', '银色'), ('机身长度', '143.6毫米'), ('机身宽度', '70.9毫米'), ('机身厚度', '7.7毫米'), ('重量', '177克'), ('机身材质', '金属+玻璃'), ('系统', '系统'), ('系统版本', '11'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('双卡机类型', '单卡'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Micro SIM（小卡）'), ('4G网络制式', '全网通'), ('3G网络制式', '电信3G,移动3G,联通3G'), ('2G网络制式', '移动2G,移动2G/联通2G,电信2G,联通2G'), ('网络频率', '双频wifi'), ('待机模式', '单卡单模'), ('存储', '存储'), ('机身内存', '64GB'), ('运行内存', '3GB'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '3840×2160'), ('屏幕尺寸', '5.8英寸'), ('屏幕材质', 'OLED'), ('屏幕像素密度（ppi）', '463'), ('触摸工艺', 'In-cell'), ('屏占比', '90%'), ('拍照', '拍照'), ('摄像头类型', '前单+后双'), ('前摄像头', '700万像素'), ('后摄像头', '1200'), ('拍照特点', '自动对焦,防抖,美颜,连拍,微距,全景,滤镜,场景模式,HDR,PDAF'), ('前摄光圈大小', 'f/1.8光圈'), ('后摄光圈大小', 'f/2.8光圈'), ('闪光灯类型', '支持'), ('变焦模式', '光学变焦'), ('传感器类型', 'CMOS'), ('电池', '电池'), ('电池容量', '2716mAh'), ('无线充电', '支持'), ('快充功能', '支持'), ('电池更换', '不支持'), ('电池类型', '聚合物锂电池'), ('接口', '接口'), ('耳机接口', '3.5mm'), ('数据传输接口', '蓝牙,WIFI'), ('充电接口类型', 'Lightning（iPhone）'), ('蓝牙版本', '蓝牙3.5'), ('CPU', 'CPU'), ('CPU品牌', '英特尔（Intel）'), ('CPU核数', '六核'), ('手机特性', '手机特性'), ('指纹识别', '不支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('陀螺仪', '支持'), ('红外遥控', '支持'), ('电子罗盘', '支持'), ('3D加速', '支持'), ('OTG', '支持'), ('其他', '其他'), ('运营商标识', '有'), ('选购热点', '牛筋布坐垫,大轮稳固,后背可折,可折电动,加宽轮椅,加厚坐垫,手动电动切换,其他,女性测排卵备孕,非接触式,儿童专用,婴儿,指纹识别,反应快,性价比,三防手机,快速充电,2K屏,极速上网,双卡双待,大屏手机,以旧换新,英特尔®芯平板,智能穿戴设备,长待机,支持NFC,1080P全高清屏,键盘手机,智能环表,儿童手机,女性手机,拍照神器,0元购机,防抖,自动对焦,操作简单,带WIFI,经典外观,屏幕可翻转,电池耐用,国产手机,合约机,人脸识别,面部识别,超长续航,蓝牙听书,电子词典,手写,语音转文字,大容量电池,骁龙芯片,二手机,配AC电源,背光显示,字体大,全自动,自动提示,轻便折叠,豪华舒适,畅聊通话,超长待机,重量轻,国货精品,防摔/结实,高清摄像,超薄机身,完美音质,金属机身,变形本,音质不错,彩色本,学生机,高清屏幕,散热好,键盘手感好,安全性好,彪悍性能,女生最爱,Type-C ,VoLET,拍照手机,游戏手机,全面屏手机,后置双摄 ,前置双摄,玻璃机身,防水,适合初学者,高速连拍,锐度高,价格便宜,外观漂亮,拍照不错,待机时间长,千元智能机,通话质量好,老人手机,屏幕大,适合备用机,分辨率高'), ('CCC认证编号', '2019011606222120')]
AppleA1864二手手机|¥2258.00|https://product.suning.com/0070855824/11327214696.html|[('包装清单', '手机x1、卡针x1、质检报告x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('型号', 'A1864'), ('基本信息', '基本信息'), ('颜色', '黑色'), ('机身长度', '158.4毫米'), ('机身宽度', '78.1毫米'), ('机身厚度', '7.5毫米'), ('重量', '202克'), ('机身材质', '金属+玻璃'), ('系统', '系统'), ('系统版本', 'IOS'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('双卡机类型', '单卡'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '全网通'), ('3G网络制式', '移动3G,电信3G,联通3G'), ('存储', '存储'), ('机身内存', '64GB'), ('运行内存', '3GB'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '其他'), ('屏幕尺寸', '5.5英寸'), ('拍照', '拍照'), ('摄像头类型', '前单+后双'), ('前摄像头', '700万像素'), ('后摄像头', '双1200万像素'), ('拍照特点', '自动对焦,连拍,全景,HDR'), ('电池', '电池'), ('电池容量', '2675mAh'), ('无线充电', '支持'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', '苹果A11+M11协处理器'), ('手机特性', '手机特性'), ('指纹识别', '支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('电子罗盘', '支持'), ('其他', '其他'), ('CCC认证编号', '2018011606083497')]
Apple二手手机|¥2768.00|https://product.suning.com/0071078978/11783242015.html|[('包装清单', 'iphoneX+手机壳*1+手机膜*1+手机支架*1+数据线*1+充电头*1+卡针*1x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('基本信息', '基本信息'), ('颜色', '黑色'), ('机身长度', '143.6毫米'), ('机身宽度', '70.9毫米'), ('机身厚度', '7.7毫米'), ('重量', '174克'), ('系统', '系统'), ('系统版本', 'IOS'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('双卡机类型', '单卡'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '全网通,移动4G,电信4G,联通4G'), ('3G网络制式', '移动3G,联通3G,电信3G'), ('2G网络制式', '移动2G,移动2G/联通2G,电信2G'), ('待机模式', '无'), ('存储', '存储'), ('机身内存', '64GB'), ('运行内存', '3GB'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '其他'), ('屏幕尺寸', '5.8英寸'), ('拍照', '拍照'), ('摄像头类型', '前单+后双'), ('前摄像头', '700万像素'), ('后摄像头', '1200'), ('拍照特点', '连拍,防抖,自动对焦'), ('电池', '电池'), ('电池容量', '2716mAh'), ('无线充电', '支持'), ('手机特性', '手机特性'), ('指纹识别', '支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('陀螺仪', '支持'), ('红外遥控', '支持'), ('电子罗盘', '支持'), ('3D加速', '支持'), ('OTG', '支持'), ('其他', '其他'), ('运营商标识', '在内置应用'), ('选购热点', '分辨率高,超薄机身,音质不错,彪悍性能'), ('CCC认证编号', '2018011606083508')]
AppleA1863二手手机|¥1689.00|https://product.suning.com/0070855824/11327341321.html|[('包装清单', '手机x1、卡针x1、质检报告x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('型号', 'A1863'), ('基本信息', '基本信息'), ('颜色', '黑色'), ('机身长度', '138.4毫米'), ('机身宽度', '67.3毫米'), ('机身厚度', '7.3毫米'), ('重量', '148克'), ('机身材质', '金属+玻璃'), ('系统', '系统'), ('系统版本', 'IOS'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('双卡机类型', '单卡'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '全网通'), ('3G网络制式', '移动3G,联通3G,电信3G'), ('存储', '存储'), ('机身内存', '64GB'), ('运行内存', '以官网信息为准'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '1334×750'), ('屏幕尺寸', '4.7英寸'), ('屏幕像素密度（ppi）', '326'), ('拍照', '拍照'), ('摄像头类型', '前单+后单'), ('前摄像头', '700万像素'), ('后摄像头', '1200万像素'), ('拍照特点', '自动对焦,防抖,HDR,连拍'), ('电池', '电池'), ('电池容量', '1821mAh'), ('无线充电', '支持'), ('接口', '接口'), ('耳机接口', '以官网信息为准'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', '苹果A11+M11'), ('手机特性', '手机特性'), ('指纹识别', '支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('陀螺仪', '支持')]
AppleA1863二手手机|¥1689.00|https://product.suning.com/0070855824/11327331066.html|[('包装清单', '手机x1、卡针x1、质检报告x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('型号', 'A1863'), ('基本信息', '基本信息'), ('颜色', '金色'), ('机身长度', '138.4毫米'), ('机身宽度', '67.3毫米'), ('机身厚度', '7.3毫米'), ('重量', '148克'), ('机身材质', '金属+玻璃'), ('系统', '系统'), ('系统版本', 'IOS'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('双卡机类型', '单卡'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '全网通'), ('3G网络制式', '电信3G,联通3G,移动3G'), ('存储', '存储'), ('机身内存', '64GB'), ('运行内存', '以官网信息为准'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '1334×750'), ('屏幕尺寸', '4.7英寸'), ('屏幕像素密度（ppi）', '326'), ('拍照', '拍照'), ('摄像头类型', '前单+后单'), ('前摄像头', '700万像素'), ('后摄像头', '1200万像素'), ('拍照特点', '防抖,自动对焦,连拍,HDR'), ('电池', '电池'), ('电池容量', '1821mAh'), ('无线充电', '支持'), ('接口', '接口'), ('耳机接口', '以官网信息为准'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', '苹果A11+M11'), ('手机特性', '手机特性'), ('指纹识别', '支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('陀螺仪', '支持')]
Apple二手手机|¥3198.00|https://product.suning.com/0070836486/11083039873.html|[('包装清单', '主机*1无线充电器*1数据线*1充电头*1钢化膜*1手机壳*1卡针*1质检报告*1保修卡*1x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('基本信息', '基本信息'), ('颜色', '银色'), ('机身长度', '100毫米'), ('机身宽度', '50毫米'), ('机身厚度', '10毫米'), ('重量', '50克'), ('机身材质', '玻璃'), ('系统', '系统'), ('系统版本', 'iOS'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('双卡机类型', '单卡'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '移动4G,联通4G,电信4G'), ('3G网络制式', '联通3G,电信3G,移动3G'), ('2G网络制式', '移动2G,联通2G,电信2G'), ('待机模式', '单卡单模'), ('存储', '存储'), ('机身内存', '256GB'), ('运行内存', '3GB'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '其他'), ('屏幕尺寸', '5.8英寸'), ('屏幕材质', 'OLED'), ('屏幕像素密度（ppi）', '458'), ('触摸工艺', '其他'), ('屏占比', '81.15%'), ('拍照', '拍照'), ('摄像头类型', '前单+后双'), ('前摄像头', '700万像素'), ('后摄像头', '双1200万'), ('拍照特点', 'HDR,微距,连拍,自动对焦,防抖'), ('前摄光圈大小', 'f/2.2光圈'), ('后摄光圈大小', 'f/2.4光圈'), ('闪光灯类型', 'LED'), ('电池', '电池'), ('电池容量', '2716mAh'), ('无线充电', '支持'), ('快充功能', '支持'), ('电池更换', '不支持'), ('电池类型', '锂电池'), ('接口', '接口'), ('耳机接口', '以官网信息为准'), ('NFC（近场通讯）', '支持'), ('数据传输接口', 'WIFI,蓝牙'), ('充电接口类型', 'Lightning（iPhone）'), ('蓝牙版本', '蓝牙5.0'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', '苹果 A11+M11协处理器'), ('CPU频率', '2.4GHz'), ('CPU核数', '六核'), ('GPU', 'Apple GPU'), ('手机特性', '手机特性'), ('指纹识别', '不支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('陀螺仪', '支持'), ('其他', '其他'), ('选购热点', '快速充电,超薄机身,高清摄像,重量轻,畅聊通话,带WIFI,分辨率高,屏幕大,通话质量好,待机时间长,拍照不错,外观漂亮,价格便宜,高速连拍,电池耐用,屏幕可翻转,经典外观,自动对焦,操作简单,后置双摄 ,全面屏手机,彪悍性能,安全性好,高清屏幕,指纹识别,音质不错,防抖,拍照神器,支持NFC,大屏手机,完美音质,反应快,玻璃机身,人脸识别,性价比,面部识别'), ('CCC认证编号', '2017011606945188')]
Apple二手手机|¥2999.00限时价|https://product.suning.com/0070855824/11326851307.html|[('包装清单', '手机x1、卡针x1、质检报告x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('上市时间', '2018年'), ('基本信息', '基本信息'), ('颜色', '红色'), ('机身长度', '150.9毫米'), ('机身宽度', '75.7毫米'), ('机身厚度', '8.3毫米'), ('重量', '194克'), ('机身材质', '金属+玻璃'), ('系统', '系统'), ('系统版本', 'IOS'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('双卡机类型', '双卡双待单通'), ('最大支持SIM卡数量', '2个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '联通4G,全网通,电信4G,移动4G'), ('3G网络制式', '电信3G,联通3G,移动3G'), ('待机模式', '双卡双待单通'), ('副SIM卡尺寸', 'Nano SIM卡'), ('副SIM卡4G网络制式', '移动4G,联通4G,电信4G'), ('副SIM卡3G网络制式', '电信3G,联通3G,移动3G'), ('副SIM卡2G网络制式', '电信2G,移动2G/联通2G,移动2G'), ('存储', '存储'), ('机身内存', '64GB'), ('运行内存', '3GB'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '其他'), ('屏幕尺寸', '6.1英寸'), ('屏幕材质', 'LCD'), ('屏幕像素密度（ppi）', '326'), ('触摸工艺', '其他'), ('屏占比', '80.02%'), ('拍照', '拍照'), ('摄像头类型', '前单+后单'), ('前摄像头', '700万像素'), ('后摄像头', '1200万像素'), ('拍照特点', '自动对焦,连拍,全景,HDR'), ('前摄光圈大小', 'f/2.2光圈'), ('后摄光圈大小', 'f/2.4光圈'), ('闪光灯类型', '支持'), ('变焦模式', '数码变焦'), ('传感器类型', '其他'), ('电池', '电池'), ('电池容量', '2942mAh'), ('无线充电', '支持'), ('快充功能', '支持'), ('电池更换', '不支持'), ('电池类型', '其他'), ('接口', '接口'), ('数据传输接口', 'WIFI,蓝牙'), ('蓝牙版本', '蓝牙4.0'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', '苹果A12'), ('手机特性', '手机特性'), ('指纹识别', '不支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '以官网信息为准'), ('距离传感器', '以官网信息为准'), ('陀螺仪', '支持'), ('红外遥控', '不支持'), ('电子罗盘', '支持'), ('3D加速', '不支持'), ('OTG', '不支持'), ('其他', '其他'), ('运营商标识', '无'), ('选购热点', '面部识别,安全性好,彪悍性能,女生最爱'), ('CCC认证编号', '2019011606222162')]
AppleA1864二手手机|¥2258.00|https://product.suning.com/0070855824/11327206574.html|[('包装清单', '手机x1、卡针x1、质检报告x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('型号', 'A1864'), ('基本信息', '基本信息'), ('颜色', '金色'), ('机身长度', '158.4毫米'), ('机身宽度', '78.1毫米'), ('机身厚度', '7.5毫米'), ('重量', '202克'), ('机身材质', '金属+玻璃'), ('系统', '系统'), ('系统版本', 'IOS'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('双卡机类型', '单卡'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '全网通'), ('3G网络制式', '电信3G,联通3G,移动3G'), ('存储', '存储'), ('机身内存', '64GB'), ('运行内存', '3GB'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '其他'), ('屏幕尺寸', '5.5英寸'), ('拍照', '拍照'), ('摄像头类型', '前单+后双'), ('前摄像头', '700万像素'), ('后摄像头', '双1200万像素'), ('拍照特点', '连拍,自动对焦,HDR,全景'), ('电池', '电池'), ('电池容量', '2675mAh'), ('无线充电', '支持'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', '苹果A11+M11协处理器'), ('手机特性', '手机特性'), ('指纹识别', '支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('电子罗盘', '支持')]
Apple二手手机|¥1328.00|https://product.suning.com/0070855824/11327480652.html|[('包装清单', '手机x1、卡针x1、质检报告x1'), ('品牌', 'Apple'), ('成色', '95成新'), ('官方质保', '过保'), ('上市时间', '2016年'), ('基本信息', '基本信息'), ('颜色', '黑色'), ('机身长度', '138.3毫米'), ('机身宽度', '67.1毫米'), ('机身厚度', '7.1毫米'), ('重量', '138克'), ('机身材质', '金属'), ('系统', '系统'), ('系统版本', 'IOS'), ('手机操作系统', 'IOS'), ('网络', '网络'), ('最大支持SIM卡数量', '1个'), ('SIM卡尺寸', 'Nano SIM卡'), ('4G网络制式', '全网通,电信4G,联通4G,移动4G'), ('3G网络制式', '移动3G,电信3G,联通3G'), ('待机模式', '单卡单模'), ('存储', '存储'), ('机身内存', '128GB'), ('运行内存', '以官网信息为准'), ('存储卡类型', '不支持'), ('最大存储扩展', '不支持'), ('屏幕', '屏幕'), ('屏幕分辨率', '1334×750'), ('屏幕尺寸', '4.7英寸'), ('屏幕材质', 'LCD'), ('拍照', '拍照'), ('摄像头类型', '前单+后单'), ('前摄像头', '700万像素'), ('后摄像头', '1200万像素'), ('拍照特点', '全景,自动对焦,连拍'), ('前摄光圈大小', 'f/2.0光圈'), ('后摄光圈大小', 'f/2.2光圈'), ('闪光灯类型', '支持'), ('变焦模式', '数码变焦'), ('传感器类型', '不支持'), ('电池', '电池'), ('电池容量', '1960mAh'), ('无线充电', '不支持'), ('快充功能', '不支持'), ('电池类型', '其他'), ('接口', '接口'), ('耳机接口', '以官网信息为准'), ('CPU', 'CPU'), ('CPU品牌', '以官方信息为准'), ('CPU型号', '苹果A10+M10协处理器'), ('手机特性', '手机特性'), ('指纹识别', '支持'), ('GPS', '支持'), ('重力传感器', '支持'), ('光线传感器', '支持'), ('距离传感器', '支持'), ('陀螺仪', '支持'), ('其他', '其他'), ('CCC认证编号', '2017011606945184')]
